"","user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"55","3124483481","Mark Richards","MR_HCFD","Maryland","Retired Assistant Fire Chief, Pipe Major for the Fire Brigade Pipes & Drums of Greater Baltimore",NA,FALSE,171,184,24,3660,3504,2015-03-28 18:38:39,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/581910708620824576/_GXj-2Re_normal.jpg"
"56","2830938240","hackground","_hackground_","Howard County, MD, USA","A play ground to inspire the future Scientist, Engineers, Coders, Researchers and more. Tweets don't mean endorsement. #nonprofit #STEM","https://t.co/63AKVcU4RO",FALSE,431,1119,80,1257,165,2014-09-25 02:45:19,FALSE,"https://t.co/63AKVcU4RO","http://www.thehackground.org","en","https://pbs.twimg.com/profile_banners/2830938240/1490141773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/514970502176047104/LlG7vqID_normal.png"
"57","2830938240","hackground","_hackground_","Howard County, MD, USA","A play ground to inspire the future Scientist, Engineers, Coders, Researchers and more. Tweets don't mean endorsement. #nonprofit #STEM","https://t.co/63AKVcU4RO",FALSE,431,1119,80,1257,165,2014-09-25 02:45:19,FALSE,"https://t.co/63AKVcU4RO","http://www.thehackground.org","en","https://pbs.twimg.com/profile_banners/2830938240/1490141773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/514970502176047104/LlG7vqID_normal.png"
"58","3248772941","Andrew Michaels","Andrew4HoCoNews","Baltimore, MD","Go-to reporter for education in Howard County. A photographer/videographer at times. Find me at @HoCoTimes",NA,FALSE,472,188,18,1410,232,2015-05-12 20:40:00,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/3248772941/1503424154","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/825037259732819968/COqk8BTp_normal.jpg"
"59","939615034740826113","National Continental Societies","National_CSI","Washington, DC","Continental Societies, Inc. is an international organization dedicated to the socioeconomic and cultural welfare of underprivileged children and youth.",NA,FALSE,12,35,0,194,195,2017-12-09 21:57:36,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/939615034740826113/1512857609",NA,"http://pbs.twimg.com/profile_images/939617434033704961/SAd6ckYU_normal.jpg"
"60","26242697","Kris","Good_Guess","Maryland, USA","Interests Include: Nature, Tech, Communication, Education, Equity, Human Rights, Intersectional Feminism",NA,FALSE,246,1101,1,2302,5722,2009-03-24 14:06:28,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/26242697/1506158592","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/911520030449455104/0KtbjRNs_normal.jpg"
"61","624891651","Mileah Kromer","MileahKromer","Baltimore, MD","#GoucherPoll Director. #Professor. #MDpolitics. #Pollster. #Marylander & #Baltimorean now, but #WesternPA forever.  T=M. RT & F <U+2260> E.","https://t.co/wGYy44FjID",FALSE,2146,4807,81,12181,4524,2012-07-02 16:41:24,FALSE,"https://t.co/wGYy44FjID","http://www.goucher.edu/learn/academic-centers/people-politics-and-markets/faculty/mileah-kromer","en","https://pbs.twimg.com/profile_banners/624891651/1462994513","http://pbs.twimg.com/profile_background_images/378800000104315384/0b8506365af0e36e1174663315093a44.jpeg","http://pbs.twimg.com/profile_images/823946873731948544/beA5syTw_normal.jpg"
"62","873222052530061312","Hiruy 4 HoCo D3","Hiruy4HoCo","Savage, MD","Candidate for County Council. @UMEngineering and @SmithSchool grad.  By Authority: Friends of Hiruy Hadgu, Aman Hadgu, Treasurer.","https://t.co/TthkEk6Dhj",FALSE,95,174,1,589,462,2017-06-09 16:55:35,FALSE,"https://t.co/TthkEk6Dhj","http://www.hiruyhadgu.com","en","https://pbs.twimg.com/profile_banners/873222052530061312/1503452803",NA,"http://pbs.twimg.com/profile_images/873223658101231616/yUtDqWBt_normal.jpg"
"63","928674169","Alehouse, Columbia","AlehouseCol","6480 Dobbin Center Way","","https://t.co/a96hKOHhGY",FALSE,1764,587,54,2424,1595,2012-11-06 00:13:58,FALSE,"https://t.co/a96hKOHhGY","http://www.thealehousecolumbia.com/","en","https://pbs.twimg.com/profile_banners/928674169/1509379043","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/907592980718080000/sphb6Hlp_normal.jpg"
"64","786030113481715713","Terin Hopkins","thop264","Maryland, USA","Retired Prince George’s County Fire/EMS Dept. Still working in public safety and advocating for life safety. These are my thoughts.",NA,FALSE,91,283,0,1855,1356,2016-10-12 02:25:57,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/786030113481715713/1476652739",NA,"http://pbs.twimg.com/profile_images/930023851848880128/C_boJlZm_normal.jpg"
"65","27706099","FOX Baltimore","FOXBaltimore","Baltimore, MD","With 9 hours of Emmy Award winning #news coverage every weekday, FOX45 is consistently #Baltimore's most honored news operation. [RTs are not endorsements]","https://t.co/5KFlZSSibR",FALSE,145029,982,1295,155159,515,2009-03-30 19:11:03,TRUE,"https://t.co/5KFlZSSibR","http://www.foxbaltimore.com","en","https://pbs.twimg.com/profile_banners/27706099/1398199522","http://pbs.twimg.com/profile_background_images/458709274936348673/M2raea1p.jpeg","http://pbs.twimg.com/profile_images/458707960122703872/2R-pwvxs_normal.jpeg"
"66","1213048290","HockeyDiva","77coachfan","HoCo, MD","Caps, Skins, O's. Sarcasm, Sports, Snarkiness. #CapsFamily",NA,FALSE,1099,508,68,35528,65683,2013-02-23 18:06:06,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1213048290/1362259366","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/854138904580161536/GmuPEqxi_normal.jpg"
"67","17309568","Tiffany Duren","TDuren","Maryland","I have 2 beautiful, precious daughters & a wonderful husband, & work full-time. Juggling the many roles, along with work & home projects keep me busy.",NA,FALSE,223,666,19,3281,4371,2008-11-11 13:32:35,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/17309568/1398873855","http://pbs.twimg.com/profile_background_images/536323891/xf18e135e5dc6a870b663475c37aea39.png","http://pbs.twimg.com/profile_images/741461022905643008/kTLn8zuF_normal.jpg"
"68","806546068997607430","ScottE Technology","scotte_tech","Maryland, USA","Account used by @scottesoftware staff for retweets. #hocomd #columbiamd #socialmedia #smm #hocobiz #mdbiz","https://t.co/KVm4FTEi7a",FALSE,61,26,32,2875,97,2016-12-07 17:09:02,FALSE,"https://t.co/KVm4FTEi7a","http://www.scottesoftware.com","en","https://pbs.twimg.com/profile_banners/806546068997607430/1494026435",NA,"http://pbs.twimg.com/profile_images/858300554812026880/Hm8yuSXm_normal.jpg"
"69","806546068997607430","ScottE Technology","scotte_tech","Maryland, USA","Account used by @scottesoftware staff for retweets. #hocomd #columbiamd #socialmedia #smm #hocobiz #mdbiz","https://t.co/KVm4FTEi7a",FALSE,61,26,32,2875,97,2016-12-07 17:09:02,FALSE,"https://t.co/KVm4FTEi7a","http://www.scottesoftware.com","en","https://pbs.twimg.com/profile_banners/806546068997607430/1494026435",NA,"http://pbs.twimg.com/profile_images/858300554812026880/Hm8yuSXm_normal.jpg"
"70","806546068997607430","ScottE Technology","scotte_tech","Maryland, USA","Account used by @scottesoftware staff for retweets. #hocomd #columbiamd #socialmedia #smm #hocobiz #mdbiz","https://t.co/KVm4FTEi7a",FALSE,61,26,32,2875,97,2016-12-07 17:09:02,FALSE,"https://t.co/KVm4FTEi7a","http://www.scottesoftware.com","en","https://pbs.twimg.com/profile_banners/806546068997607430/1494026435",NA,"http://pbs.twimg.com/profile_images/858300554812026880/Hm8yuSXm_normal.jpg"
"71","53428674","Christiana Rigby","christianarigby","Howard County, MD","Mom, Community Volunteer, Democrat for Howard County Council, District 3. By Authority, Friends of Christiana Rigby, Michele Mercer, Treasurer","https://t.co/yA9hlJkLJL",FALSE,891,407,60,4816,271,2009-07-03 16:28:10,FALSE,"https://t.co/yA9hlJkLJL","https://christianarigby.com/","en","https://pbs.twimg.com/profile_banners/53428674/1493086540","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/846017391901491201/_NLZlQYK_normal.jpg"
"72","23874741","Nottinghams Tavern","NottinghamsMD","Columbia, MD","Music, Billiards, Tiki Bar, Delicious Cocktails, Best HH in HOCO and our kitchen is open every night until 1:00am! #HoCoMD #ColumbiaMD","https://t.co/pKwW3Jt26R",FALSE,1166,1748,51,1976,112,2009-03-12 02:04:50,FALSE,"https://t.co/pKwW3Jt26R","http://www.nottinghams.net","en","https://pbs.twimg.com/profile_banners/23874741/1496150701","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/864615529360744448/JuV7fMUe_normal.jpg"
"73","3124483481","Mark Richards","MR_HCFD","Maryland","Retired Assistant Fire Chief, Pipe Major for the Fire Brigade Pipes & Drums of Greater Baltimore",NA,FALSE,171,184,24,3660,3504,2015-03-28 18:38:39,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/581910708620824576/_GXj-2Re_normal.jpg"
"74","3124483481","Mark Richards","MR_HCFD","Maryland","Retired Assistant Fire Chief, Pipe Major for the Fire Brigade Pipes & Drums of Greater Baltimore",NA,FALSE,171,184,24,3660,3504,2015-03-28 18:38:39,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/581910708620824576/_GXj-2Re_normal.jpg"
"75","63200776","Bare Bones Grill","BareBonesGrill","Ellicott City, MD","Howard Magazine's Best Ribs Winner and Best Live Entertainment and Happy Hour!","http://t.co/ZNAiZbi8tB",FALSE,488,1546,23,386,84,2009-08-05 17:47:12,FALSE,"http://t.co/ZNAiZbi8tB","http://www.barebonesgrill.com","en","https://pbs.twimg.com/profile_banners/63200776/1390945235","http://pbs.twimg.com/profile_background_images/444963511/m110855.jpg","http://pbs.twimg.com/profile_images/428281076469866496/aHfV5fi1_normal.jpeg"
"76","1485115980","Scott Ewart","lscottewart","Columbia, MD","Technology, Website Design, Social Media Consultant & Blogger in #HoCoMD. Owner of @ScottESoftware. #ColumbiaMD #HoCo #MDPolitics","https://t.co/OR0t1bUfzU",FALSE,1516,1340,99,6152,7106,2013-06-05 14:17:10,FALSE,"https://t.co/OR0t1bUfzU","http://www.scotteblog.com","en","https://pbs.twimg.com/profile_banners/1485115980/1487077960","http://pbs.twimg.com/profile_background_images/378800000053765901/df8ee0490651d118b6f9d6afd6c1d3db.png","http://pbs.twimg.com/profile_images/802164959446704128/HmiRC_jW_normal.jpg"
"77","929794942788096000","Is A Rose Press","isarosepress","United States","Micro-press of creative word slingers. Poetry, experimental writing, hybrid.  https://t.co/dj1VGsbjlD @MYDekel469",NA,FALSE,456,543,7,9367,384,2017-11-12 19:36:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/929794942788096000/1510573314",NA,"http://pbs.twimg.com/profile_images/930043138173030400/ahrngGVS_normal.jpg"
"78","2181053575","Lori Conforti","LoriConforti","Maryland","Teen Librarian @HoCo_Library Providing educational opportunities to students & community. Proud @HoCoCAC Board Member & wicked big @RedSox fan *tweets are mine*","https://t.co/p9lWFrWEs3",FALSE,1038,1915,89,7877,4823,2013-11-07 23:28:23,FALSE,"https://t.co/p9lWFrWEs3","http://loriconforti.tumblr.com","en","https://pbs.twimg.com/profile_banners/2181053575/1512156273","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/936665424057561088/PQh1HW4-_normal.jpg"
"79","1624447537","Laura Snowman <U+2603><U+FE0F>","LauraShovan","Maryland","Poet, author of THE LAST FIFTH GRADE OF EMERSON ELEMENTARY and TAKEDOWN (June, 2018). Rep'd by Stephen Barbara. #PitchWars #BookExpedition #resist","https://t.co/hVp1OoXU31",FALSE,3235,1992,180,22299,30408,2013-07-27 02:58:18,FALSE,"https://t.co/hVp1OoXU31","http://laurashovan.com","en","https://pbs.twimg.com/profile_banners/1624447537/1453687098","http://pbs.twimg.com/profile_background_images/691439036494450689/FJpb3Fbj.jpg","http://pbs.twimg.com/profile_images/927871600489320448/zPrviFqs_normal.jpg"
"80","2181053575","Lori Conforti","LoriConforti","Maryland","Teen Librarian @HoCo_Library Providing educational opportunities to students & community. Proud @HoCoCAC Board Member & wicked big @RedSox fan *tweets are mine*","https://t.co/p9lWFrWEs3",FALSE,1038,1915,89,7877,4823,2013-11-07 23:28:23,FALSE,"https://t.co/p9lWFrWEs3","http://loriconforti.tumblr.com","en","https://pbs.twimg.com/profile_banners/2181053575/1512156273","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/936665424057561088/PQh1HW4-_normal.jpg"
"81","3227160241","Larry Pretlow II","LPret2","Maryland, USA","2018 Candidate for Maryland House of Delegates, District 13. Democrat. Father. Security Guard. Former Federal Employee. The Advocate #ForALLofUS #Team13 #HoCoMD","https://t.co/mzBswQeT3H",FALSE,157,108,5,1745,997,2015-05-26 13:05:14,FALSE,"https://t.co/mzBswQeT3H","http://www.LarryPretlow.com","en","https://pbs.twimg.com/profile_banners/3227160241/1512348602","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/930595320039436289/9zEWmaAl_normal.jpg"
"82","65536177","Allan Kittleman","AKittleman","Howard County, Maryland","Husband, Father, & Howard County Executive; Auth: Comm to Elect Allan Kittleman, Brad Myers, Treas #HoCoMD","http://t.co/10ut2cwXG5",FALSE,5055,1477,155,8691,584,2009-08-14 02:16:56,TRUE,"http://t.co/10ut2cwXG5","http://www.kittleman.com","en","https://pbs.twimg.com/profile_banners/65536177/1415364283","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/699578633636048896/OC0ZeoDM_normal.jpg"
"83","2511567444","Charles Jackson","Charles08950590","Columbia, MD","Weekend amateur photographer.  Day job Computer Consultant / Software Developer / Engineer / Linux","https://t.co/5C0dK66Gd4",FALSE,121,188,41,566,232,2014-05-21 03:18:17,FALSE,"https://t.co/5C0dK66Gd4","https://www.instagram.com/charles_n_jackson/","en","https://pbs.twimg.com/profile_banners/2511567444/1468252894","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/701236479490551808/tuhrEaj6_normal.jpg"
"84","2860807053","Chief John S. Butler","HCDFRSChief","Howard County, Maryland U.S.A.","HowardCoMd FireChief, Retd Marine. Alum: Oakland MillsHS, UnivBalt, JohnsHopkinsU, HarvardU. Chairperson-Md Metro Fire Chiefs Council. RTs,Likes=hmm interesting","https://t.co/XGsnjjD8Ln",FALSE,1210,356,41,3246,1264,2014-11-04 15:08:33,FALSE,"https://t.co/XGsnjjD8Ln","http://hcdfrs.org","en","https://pbs.twimg.com/profile_banners/2860807053/1488512125","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/914827822040043525/caWdRM0V_normal.jpg"
"85","26242697","Kris","Good_Guess","Maryland, USA","Interests Include: Nature, Tech, Communication, Education, Equity, Human Rights, Intersectional Feminism",NA,FALSE,246,1101,1,2302,5722,2009-03-24 14:06:28,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/26242697/1506158592","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/911520030449455104/0KtbjRNs_normal.jpg"
"86","847807825","UUCC","UUColumbia","Columbia, MD","We are the #UnitarianUniversalist Congregation of Columbia, MD #HoCoMD welcoming, justice-seeking #UU Beliefs https://t.co/zr3nSVbVvp","https://t.co/YAR8suAmpb",FALSE,562,1084,32,2743,746,2012-09-26 17:32:57,FALSE,"https://t.co/YAR8suAmpb","http://uucolumbia.net/","en","https://pbs.twimg.com/profile_banners/847807825/1492396613","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/738167679001890816/eHvd_7yV_normal.jpg"
"87","267560330","Columbia Association","ColumbiaAssn","Columbia, Md","Working every day in hundreds of ways to make Columbia an even better place to live, work and play.","http://t.co/5Y79XGNig8",FALSE,4300,175,79,5906,854,2011-03-17 04:24:32,TRUE,"http://t.co/5Y79XGNig8","http://ColumbiaAssociation.org","en","https://pbs.twimg.com/profile_banners/267560330/1502378573","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000544593784/27b19a357df5af02d90cf69a82d93f74_normal.jpeg"
"88","244720011","Nicki Sanders, MSW","PkgdForSuccess","Global","Packaged For Success Enterprises | Career and Internship Consultant | Improve processes, productivity and profits with interns | <f0><U+009F><U+0092><U+009C>cupcakes, farms, travel","https://t.co/gsFBDe6FOz",FALSE,2783,2968,254,22139,9605,2011-01-30 00:07:40,FALSE,"https://t.co/gsFBDe6FOz","http://packagedforsuccess.com","en","https://pbs.twimg.com/profile_banners/244720011/1457660948","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/431212748689534976/ByGscEB5_normal.jpeg"
"89","2860807053","Chief John S. Butler","HCDFRSChief","Howard County, Maryland U.S.A.","HowardCoMd FireChief, Retd Marine. Alum: Oakland MillsHS, UnivBalt, JohnsHopkinsU, HarvardU. Chairperson-Md Metro Fire Chiefs Council. RTs,Likes=hmm interesting","https://t.co/XGsnjjD8Ln",FALSE,1210,356,41,3246,1264,2014-11-04 15:08:33,FALSE,"https://t.co/XGsnjjD8Ln","http://hcdfrs.org","en","https://pbs.twimg.com/profile_banners/2860807053/1488512125","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/914827822040043525/caWdRM0V_normal.jpg"
"90","14810569","macsmom","macsmom","Columbia, MD","Teacher, Musician, Blogger--Focus on Early Childhood and Community Issues. PFLAG Mom","https://t.co/j6joi1orT7",FALSE,1306,1305,132,51456,64583,2008-05-17 13:10:12,FALSE,"https://t.co/j6joi1orT7","http://villagegreentownsquared.blogspot.com/","en","https://pbs.twimg.com/profile_banners/14810569/1497403285","http://pbs.twimg.com/profile_background_images/489361521/profile.jpg","http://pbs.twimg.com/profile_images/523461222055026688/HWs8btCF_normal.jpeg"
